positive,好想有个折叠屏的华为手机啊
positive,华为，以非凡速度跨越西方企业三十年的历程！余承东自豪宣布：纯净的鸿蒙，中国原创的移动操作系统，自主且安全！热议沸腾，华为鸿蒙是否正酝酿全面反攻？据悉，华为开发者大会今日启幕，余承东揭示全栈自研的鸿蒙成就，重申其作为OpenHarmony基底的国产操作系统，一举打破技术壁垒，保障核心领域的自 ​
positive,图1：云台山的心型谷被我偶遇了
negative,全场景鸿蒙操作系统全新亮相，但为何未提及与腾讯的兼容性话题？
positive,从2008年开始到2020年，几乎一年换一部手机。从2020年底用上华为mate 40pro，直到今天我依然用着Huawei mate 40pro，完全没有更换手机的欲望和冲动，是手机行业平庸了？还是本人消费更理性了？
positive,求助：有没有朋友知道华为手机的手势密码如何解锁？迫切需要！谢谢！
positive,今年几乎听到所有人都在说凛冬已至，但今天路过我们本地的购物中心，看到居然又开了新的华为店，面积还不小。
negative,6月25日，湖南长沙。张先生购买近半年的华为手机，近期在正常使用过程中发生自燃，官方认为属外力导致，张先生并不认可。
positive,华为纯血鸿蒙HarmonyOS NEXT，4大优势，必升级！
positive,乌合麒麟的新作品真的绝了！
negative,华为，你真的不考虑考虑把手机做的稍微小一点嘛？
positive,用十年前的华为P6发条微博～
positive,夏天的天空
negative,华为这个破手机啊，不建议
positive,网传：荣耀麒麟芯版在工程机测试
positive,2024有麒麟/鸿蒙Next后再无制裁 期待Mate70系列重磅回归。多少人的期待？
negative,不出意外，再次没有过
negative,华为pura 70北斗卫星消息版(ADY-AL10)只在线下卖？
positive,昨下午
positive,买华为手机还得去线下店
negative,两代拍照，差距有点大呀，还是p70p感觉更好一点，p60p瞬间就不香了
positive,今晚到北国未来城华为手机店买了部新手机，旧手机内存太少太卡了，只能换了。华为新机pura70，用了一个1T的，内存足够多了，没有空间焦虑了。
positive,华为手机真是厉害
positive,我们nova6用户也是用上鸿蒙4.2了，不知道以后会不会有鸿蒙next
negative,华为pocket2质量不过关，5月20日买的手机，才用到1个多月，6月26日在无磕碰跌落的情况下突然屏幕漏液，拿去售后，诉求，要求换新机，回复不予通过。问他们是以什么理由不通过。又说不出合理的缘由，还要让我自费换屏，难道我手机才1个多月连保修都没资格了吗？别说自费了，要给我免费换屏我都不愿意， ​
positive,华为pura 70北斗卫星消息版(ADY-AL10)搭载新款麒麟9010E，图源水印
positive,华为又搞大动作！即将推出北斗卫星版Pura70手机，起售价5599，12GB+1TB版仅需7099。
positive,今天真的好热好热，依然无法阻止我们对于摄影的热情，上半场活动结束坐船上岛航拍去呐📷
negative,华为。。。你他爹的不会做手机别做行吗？？？上周刚花三百块修好你的重启门问题，今晚就给我搞黑屏
negative,华为P70掉电问题:正常玩手机发消息小红书之类的，大约4min就掉一格电，一个小时掉15%的电，正常吗？亮屏时间都是三四个小时。几千块买的新手机电量这么差，是什么情况
positive,华为pura70pro与华为p60pro拍照大比拼，你更喜欢哪一种？
positive,我竟然被邀请参观华为总部？看完才懂美国为何严防这家企业！
negative,苹果净利润，太吓人了
positive,早上开着门靠着北阳台的护栏刷牙，看着蓝天绿树听听鸟鸣，便觉得一切都很美好……
positive,哈哈哈，竟然识别成功了！这只是一只猫！这也是一只异瞳白猫
negative,刚买完Pura70？估计要后悔了，因为华为新系列手机即将曝光
negative,请问华为Mate 60 Pro买了四个月不到，摄像头无缘无故出现问题导致拍照模糊（连最基本的扫码支付都扫不了，更别说扫码登录微信电脑端了），一句电子厂品存在的不确定因素，换个摄像头就可以不了了之了吗？众所周知手机拆机各项性能或多或少都会有所影响，例如防水功能，买Mate 60 Pro的初衷就是因为看好 ​
positive,这拍照，爱了爱了
positive,华为p70ultra
positive,半个月的行程已结束！！！
positive,6方面深度揭秘，教你快速识破真假华为充电器！
negative,手机现在是不是有什么大病，最近两周导航经常出错，这次离个大谱
negative,这些只是我六七排座位的距离拍的，作为华为忠实粉丝这次真的失望，这就是拍月球的手机么，啊！气！本来超级开心以为这个还不错的距离加上几十倍变焦的华为手机，我不得看得清清楚楚，结果，啊！哎！
positive,华为的有线耳机在什么设备上都好使，除了华为手机
negative,余承东回忆至暗时刻：很多领导对我说，你这是赌博，你就放弃吧！
negative,风暴平息后，东方甄选的股票价值已大幅缩水。是否市场低估了俞敏洪与董宇辉的价值呢？
negative,【“山河破碎”引争议！
negative,东方甄选突然变得神叨叨的了，竟然在直播中背刺贵州文旅。
positive,朗诵节目完整版来啦💕
negative,谁该承受铁导师在宇辉转化中失利的代价？
positive,穿梭于三个直播间的朋友们，你们试过这样轻松切换吗？哈哈，这互动简直逗乐了我～????
positive,中午煮了一包蟹黄拌面，觉得我和娃两个人吃足够了。本来还担心娃不爱吃呢，结果小朋友把自己碗里的吃完了，说太好吃了没吃够还要吃
positive,成功打入内部啦🤭，咱们主打的就是一个大漏特漏，还想看什么😍，欢迎评论区一起聊聊💕
positive,全新文旅路线揭晓！海量福利震撼登场！我们如约而至，不见不散！
positive,作者寄语：纯粹的心声，不含任何负面意图！
negative,粉丝流失正疯狂，东方甄选能挺住这场风暴吗？
negative,「东方甄选」的观看人数骤降95%，其深层起因何在？
positive,直播间的精彩，尽在
negative,在甄选的平台上买了箱青柠檬。收货后尝了几个，感觉汁水不够充盈，有点干。我不知是品种问题还是质量问题，于是在评论中给产品打了个三星，也就是一般。结果马上有客服打电话给我，我就如实说了一下，客服便说他们对品控向来抓得很严，让我有这感受实在是很抱歉，马上送了张五元的优惠券给我，我一时有 ​
negative,yoyo的来电居然被无情切断！现场状况如何令她悲喜交加？
positive,请完整理解
positive,还在为拍照姿势发愁吗？yoyo的新中式拍照教学来拯救你的镜头尴尬症啦！😍
negative,2019年4月7日新周刊的确可见山河破碎字样，可能的确不够严谨，但一味揪着不放，有点为了黑而黑了。
negative,大美贵州 那叫：地形斑斓多彩！那叫：地表参差逶迤！当今中国 和平盛世 你敢说‘山河破碎’？我觉得都有‘涉政’敏感度了，说话不过脑！巴勒斯坦 才叫 山河破碎 好么？我觉得这样的人短期内不适合担任重要直播工作，需要沉下心去好好磨砺自己的表达精准度。要不然，那个‘相宜’的悲剧会重演。。。 ​
negative,是否需要支付在「东方甄选」的展示费用呢？
positive,今晚揭晓！神秘面具下🎭，甄选主播们谁将用声音征服全场？独特的音色🙈，深情的演绎，等你来揭晓答案！🎵🎶
positive,李佳琦与东方甄选的较量背后竟然是这般情境…
negative,东方甄选的争议持续升温，粉丝量急剧下降！
negative,江山动荡，
positive,《森林报》不仅仅是一本书，更是一个通往大自然奇妙世界的魔法门🚪
negative,去年10月17日，
negative,东方甄选主播接连失言，贵州文旅删除相关视频
positive,7月4日，让我们共赴美食盛宴，畅享清爽夏日！约定你，不见不散
negative,为何东方甄选时常遭遇内部质疑？俞敏洪、孙东旭，乃至董宇辉，他们彼此算是同舟共济的伙伴吗？
negative,贵州文旅意外下架东方甄选视频，董宇辉“山河破碎论”引发网友热议：游客纷纷选择远离贵州景区，背后的真相令人深思！探访苗寨文化之旅何去何从？东方甄选助力旅游推荐新思考。
positive,女性的身体自己做主🌟！不因为舆论的裹挟而改变自己，自己喜欢才最重要❤️
positive,统一回复及东方甄选董宇辉相关重要事件回顾：回应粉丝留言与粉丝共享重庆之旅时光，东方甄选粉丝群体重大变动！评论区温暖不断，新的历程我们同辉共行。董宇辉拥有暖评最多的评论区，东方甄选粉丝跌破3000万仍坚定前行。
positive,东方甄选粉丝数量震荡引发关注，从跌至谷底到重塑辉煌——粉丝回暖之旅有望吗？董宇辉温暖评论区的力量与东方甄选重庆之旅新篇章。
negative,东方甄选粉丝再度跌破3000万。
positive,书名虽然是《飘》🌟，可那种充满生命力的“气魄”✨，却表现得坚定又执着。东方甄选主播盈盈为您推荐这本巨著，爱情故事的背后，它更是一部充满生命力的史诗巨著💌。
positive,偶然经过～还是很激动
negative,东方甄选脱掉长衫，俞敏洪又要“走在崩溃的边缘”
positive,原来这才是路由器正确的摆放方式，听说这样摆不仅信号好，家里的蚊子也变少了
positive,解锁全新
negative,突然间发现7年前我当年在小米商城买的路由器不知道到底有没有给我退款，订单还在退款中
positive,作为米家的明星产品线，
positive,这几个月视频做的慢是因为家里在装修，耗时 3 个月的全屋Wi-Fi 改造，终于我拯救了我家那差劲的网络环境。这次我采用了有线 Mesh 的方法，路由器用的是小米AX6000 搭配 Redmi AX3000
positive,小米正式推送WIFI7，注意手机和路由器型号是否支持！这也许是行业内最早适配的
negative,路由器炸了吓我一跳砰的一声
negative,什么玩意
positive,好久没抽奖了
positive,小米要出fttr光猫了？出了高低
positive,想入手WiFi7路由器？快来看看这款适不适合你！
positive,想入手WiFi7路由器？快来看看这款适不适合你！
positive,Xiaomi14Pro的图标已修改上传~
negative,小米这次也太快了， 11月底
positive,我靠，起飞了
positive,有人拼吗红米ax6000Redmi路由器
positive,微相册投稿
negative,这个12月注定不平凡，这不最近就被
negative,难怪信号差得不行
positive,目前家里用的是小米万兆路由器+小米AX9000的Mesh组合  但是这次准备用小米6500 Pro替换掉AX9000了  没想到还挺不错
positive,锐捷雪豹虽然是一款电竞路由器，但是它不仅优秀在游戏方面，在其它方面也表现出色，比如针对孩子的安全守护功能，其次是健康的防辐射功能，还有清晰直观的可视化页面，以及网络诊断功能，让路由器的设置使用不再难。信号强、游戏快，它可以说是一台“老少咸宜”的设备，不仅能照顾好爱玩游戏的人，也能 ​
positive,小米路由器在Wi-Fi 7技术方面进行了全面布局，推出了多款支持该技术的产品，包括小米万兆、小米路由器BE7000和小米路由器BE6500 Pro等
positive,这个就很厉害了…家在6楼，路由器在家的中间客厅，我在1楼户外，还能连上稳定上网
positive,再度更新！WiFi6500Pro路由器
negative,小米 BE6500Pro 一定要关掉双频合一 Wi-Fi7必须开双频合一，但是打开双频合一后，联网设备偶尔会卡顿，估计是在两个频段切换导致，而且路由器每隔2-3天会崩溃红灯断网自动重启。
negative,辣鸡小米路由器。卡死了。我以后再买小米的东西我吃屎。当初不如多花点钱买华为了，真恶心草
negative,小米路由器咋回事啊，前期用电脑打开网页显示未检测到入户网线(实际网络正常)，然后客服让我把DNS改了，网页就可以打开了。
positive,心仪已久的小米路由器终于降价
negative,想问一下苹果连的这个服务到底是干嘛的？
positive,今晚在小米之家看到小米这组白色的路由器很好看，价格449，字母路由器，设计很漂亮，想考虑买一个，一问工作人员，看胸牌写着“支援人员”，说话有点大大咧咧，我问单卖那个小的行不行，他说不清楚
negative,小米路由器垃圾，买了一年平均3个月出现一次故障
negative,咱就是说做个路由器就这么难吗，
negative,路由器过热导致罢工！！！
negative,小米be6500 Pro也只配做个2.5G交换机+中枢功能的子路由 因为无线垃圾得很 投屏不行 还不稳定 功能还少 UU加速器延时高2ms...... 主路由还是宁愿用AC86U
negative,我发现了一个惊人的事情：小米已经全面进入了
negative,小米真是进到哪个领域，哪个领域就开始卷起来。这又推出了一款新的
positive,「最近有关注新机发布的小伙伴应该会注意到，现在各家都开始强调对于
positive,目前家里用的是小米万兆路由器+小米AX9000的Mesh组合
positive,【wifi7路由器评测】小米BE6500 Pro：固件升级，能否秒杀小米BE7000？
positive,恭喜！
positive,有人拼吗红米ax6000Redmi路由器
negative,不知道还有多少朋友家里的路由器还不支持
positive,突然发现小米在
negative,因为小米的这个破路由器，烦死了
negative,小米路由器AX1800用了3年就坏了正常吗？什么牌子的路由器好用啊？
negative,荣耀手机，荣耀你没事吧，曲屏的这个手机膜，今年过年时候去换的，现在膜又又又起边了。。服了，生气
positive,华为MateX6骁龙版？荣耀Magic V3来了
positive,有的iP68唯唯诺诺，荣耀自研迷宫疏水技术重拳出击，即使面对水洗、水冲、水溅、水下拍照荣耀畅玩60Plus轻松应付毫无问题～
positive,荣耀实用功能还挺多，很多也是其他厂家所没有的，本着科技更好的服务于人，都用这种心态做手机也就够了
positive,荣耀手机教你三步反诈
positive,说到反诈，荣耀MagicOS系统有很多强大的能力，一起来看看吧～
positive,荣耀有那味了！年度最佳折叠屏！
positive,荣耀折叠屏就长这样？??
negative,一加卷完，荣耀开始卷了
positive,本次新机首次采用AI离焦护眼技术，使屏幕实现了以前的护眼屏+离焦镜实现的效果，这个
positive,荣耀的这款Magic V3外观造型虽然看起来有点像华为 Mate X5（下图右为华为Mate X5)，但相机模块和边框周围的金色饰条让这款机器非常高级。尤其在厚度方面它甚至更轻更薄！
negative,华为 Mate X6 被荣耀给提前发布了
negative,荣耀手机真不行，垃圾，不管是手机本身还是售后，都是垃圾
negative,夏天热浪滚滚，手机也跟着升温。充电时发热，不仅影响操作手感，可能还会降低电池性能及使用寿命。试试这样做：
positive,人美怎么拍都好看
positive,很高兴向大家介绍刚刚发布的全新时尚单品
positive,【互动有礼
negative,据摇船：京东方等四大国产LCD面板厂商将减产20%！
positive,选了合肥京东方医院啦
negative,【总投资630亿元，
positive,京东方国内首条第8.6代AMOLED生产线奠基
positive,【京东方：研发投入125.63亿元，年销售收入0.5%用于人工智能】
positive,刘春华老师授课送诗，给京东方的那首诗句是哪个文人墨客的诗句？
positive,【三星显示器霸主地位岌岌可危 主导权或将被中国夺走
negative,韩媒表示：中国仍在追赶韩国屏幕的领先地位，京东方仍有一年差距
positive,来福州啦！除了逛逛三坊七巷，尝尝佛跳墙逛吃逛吃外，还来了一场高科技“穿越”
positive,服没，服没，就问服没！写在绝对的起爆点，研报发完，直接单边暴涨！50%到手～
negative,这就是网络乞丐吗？
negative,闲鱼小儿们又重蹈2007年起到2012年淘宝的覆辙了，竟然袒护销赃的偷车賊，俨然把闲鱼变成了灰色的法外之地，不知道还有多少在卖的东西是不属于卖家的，看来又要有卫哲们帮下面这些小鬼们背锅了。什么三方保证资金安全都是假的，买东西凭的是自己的火眼金睛和浑身是胆，如果没有有财物两空，太坑了。真被 ​
negative,别人就不能忙了，还别已读不回，不管你学还是他学，首先态度不好
negative,换季整理衣帽间是个大工程🤯
negative,烦死zz了
negative,有些人  她是真的很缺钱  没关系  我懂  我理解   我施舍给你就好啦
negative,家长质疑闲鱼陪玩服务，记者深入调查发现，闲鱼平台提供的服务基本都是SQ服务。
positive,有没有小黄鱼用户
negative,不是很懂
negative,我想的很清楚 这钱我肯定不打算要了！但发出来为了给其他在闲鱼上出彩妆姐妹们注意自己的利益！尤其是卖彩妆这种东西已拆过再退回来很有可能替换或者恶意占便宜挖一勺，压根理不清吃哑巴亏！
positive,今天出去转，看到一家店里面摆着一架古筝，突然就手痒心动，问老板能不能浅弹几下，老板同意后带上甲片浅浅拨弦，大脑一片空白完全忘记哪根弦是哪个音了。谁能想到三年前我还会弹《渔舟唱晚》呢！太离谱了，用进废退，三年没再摸过古筝，全部忘完还给老师了！
negative,咸鱼你别太离谱
positive,校长：你就卖呗，一卖一个不吱声。
positive,小公主请移步我的咸鱼号:灵萌orz（富江头像那个）  看看有没有适合的衣服，断舍离清衣柜便宜出。。。
negative,海鲜市场已经六天无人光顾了 谁能莫名其妙拍我一张卡
positive,收我卡的有福了
positive,感觉人突然意识到极简的时候，好像什么想要的都已经得到过了，不会报复性消费，至少我是这样的。
negative,林子大了啥鸟人都有，闲鱼卖个鞋子，居然在极为隐蔽的角落找到一个不算问题的理由要退货，闹心。穷成啥样了啊，还想穿名牌，咋不去垃圾堆里捡呢。没见过这样的。
negative,注意了奥，年底了骗子钱又不够花了，又开始卖黄金了。
positive,一直想去买地州村的泡芙，又觉得这么远单独走去太不值当，结果……哈哈理由这不就来woa我爱你鱼
negative,注意!闲鱼开始捉严了
negative,将纠纷扼杀在源头，退完被拉黑一看他评价，还好还好，果盘反常必有妖，编假地址假手机号买虚拟物品的，不要犹豫，直接退单，人肯定有问题的
negative,今天的闲鱼怎么了！一直卡顿很难用！是不是又瘫了？
negative,小红书置换碰到一个骗人精，用拍立得换我的8p还一直不发货，发了货以后说好的相纸也没发，从上个月的17号开始到这个月的今天为止，还没给我发，期间一直找各种理由说发了但是实际没发，第一次置换就碰到这种啥b真的好烦
negative,天杀的！为什么就我的海鲜市场流量那么差！！
negative,闲🐟上一些人别太把自己当回事，知道的是我想买你的东西，不知道的还以为我欠你钱呢🥰您可真高冷啊，问你物品问题，等了几天就回一个“不”字，谢谢您高抬贵手回我啊😅curse你一辈子也卖不出去sb
negative,开开心心收周边结果被跑单了，烦死了
positive,我把闲鱼公司起诉了，后续!!!历时两个多月，经过法院多轮与阿里法务部调解法院主动要求双方调解)，今日有了结果，以与闲鱼方和解告终!诉求及目的均已达成。因签署保密协议，具体案情不便透露给各位感兴趣的朋友。杭州必胜客并非战无不胜，即使地方庇护严重，只要证据充足有法可依，加上自身据理力争， ​
negative,我可怜的闲鱼卖家
negative,他瞎还是我瞎？我连续包年买了再取消不就是一年费用吗 我问这大姐买十年的会员吗？干嘛要看年卡198价格 笑死人了 瞎子 怕不是骗子 急眼了
positive,放了好几个月再拿出来看还是好漂亮，但已经戴了一个也没太多时间换着戴
positive,我可真是开了眼了
negative,给孩子整傻了
negative,在闲🐟上卖爱因斯坦的电子🧠被官方警告违规了，我刷到别人卖我才卖的，我错了我再也不敢了
negative,有时候挺不明白的，我为我自己喜欢的东西h个价收怎么了？有时候闲鱼大半年收不到东西麻烦想想自己的问题，又要价低，又要收人家绝版心头好，还不带标价，可真有意思。让人卖家去猜你的心里价位是吧？
negative,氣瘋我了！
positive,闲鱼成了年轻人的新社交阵地，年轻人不仅在这里花钱，赚钱，还在这里玩。过去一年，有近3000万95后涌进闲鱼，年轻人每天在闲鱼交易超十亿，平均每天赚2723元
positive,【避雷】购买的哈苏原厂42165对焦屏，本着信任卖家的原则收货当天确认无明显瑕疵后确认收货。
negative,别再让我遇到这种人了，都是在已经付钱的情况下，真的会影响一天的心情
positive,观察了一段时间的咸鱼，我聊一聊呐。
positive,我是不是遇上了
negative,被闲鱼买家整生气了！我怕麻烦挂的很便宜，然后还遇到人砍价，我想算了包邮吧，然后这人又来一砍加东西还要包邮，体积都不一样，申金，气的肚子痛，这出闲置的钱不够我去医院挂号费
positive,很久以前我在闲鱼上买东西
positive,最近养成了一个习惯，
negative,吃灰最多的数码产品盘点，明明白白告诉大家什么产品买之前有大用，买之后没X用。
negative,闲鱼更新的新版本怎么找不到搜索框，用不明白啊？
negative,闲鱼的曝光怎么变少了，发布界面的UI更新了，推流机制也改了吗。以前上新第一天总归1k曝光，现在3天才到1k，是我的问题还是xy的问题？
positive,可爱 把你许配给我前任了
positive,整理东西，翻出个蜡绳编织项链的全新材料包，一翻橙色软件，是七年前的订单啊哈哈哈，救命啊，教程链接客服聊天记录里找不到了已经。
negative,真的很无语 第一次在闲鱼上买会员 还被骗了 说的是年卡 也就开了两个月会员  因为这个会员是它到期这个卖家自动续的 我今天打开aqy 就发现过期了 去找卖家结果发现卖家注销了 真的很离谱 之前没用过闲鱼 就是听说这个平台骗子很多 心存侥幸 结果还是被骗了(千万别心存侥幸还是去正规平台买会员)
negative,被骗子骗了，这要怎么办。就是一开始一个人来找我收物，她买了但没付款，叫我扫码给她看，我看了可是就被显示这样了。
negative,诈骗无处不在，freshman妹妹差点上当…
negative,有时候真不清楚这些人脑子里灌了什么
negative,多少有点大病
negative,晚起的鸟儿没曝光
positive,这两款周边，海鲜市场卖这么贵吗
negative,挂个骗子，海鲜市场id【圆宝圈外女友】【美美想穿新衣】
negative,【吐槽】第一次被人跑单
negative,神经病神经病神经病
positive,开始了 开始了 你们都喜欢我的衣服
positive,以前逛闲鱼的时候觉得卖家的商品简介写的太硬了不通人情，现在买的东西多了知道为什么这么写了，因为人类多种多样
negative,常年玩鹰的人也不免被啄到眼睛。海鲜市场受骗，还是坏人多
negative,如果真的要闲鱼买键盘！一定要看下是哪个版本的键盘！我只能怪自己没看是哪个类型的键盘，就直接下单了...真的太惨了
positive,手机上最喜欢的推送？当然是
negative,感兴趣的宝宝看图吧，大眼说我内容违规我也不知道哪违规
negative,我看起来是什么很贱的人嘛，好声好气出物结果遇到跑单狗
positive,咸鱼真的很敏感肌，，，
negative,还是遇到不友善的人了～
negative,有人在闲鱼 小派派呀 被这个人骗找我
positive,笑死我了，之前去参加理想汽车的活动收到了一台Magic Keyboard苹果妙控键盘，因为我不用苹果设备就给我爸了，让他送人或者卖了（未拆封）。
negative,不知道转什么，把领导转了吧，不接受退货，看着给点就行，主要是不接受退货，不买的不要贬低商品。
negative,看不懂他到底要干嘛，从一开始让我降价到后面让我报销修手机的钱，我让他退给我他不退，还要一直找我麻烦。要表达全部费用我出了给你修成全新的？那我卖给你干嘛呢？而且我说了很多遍没有那些问题，你非要说他有问题还说我隐瞒我主页写的很清楚哪里有磕碰，想骗你钱至于让你退吗，至于一开始同意给你修 ​
negative,女士在闲鱼平台上售卖LV包包时，遭遇了疑似"到货后仅退款"的骗局，损失了14500元，买家还嚣张地要求退货，最终警方介入！
negative,能观看但无法购买，煎熬
positive,终于让我遇到啦？
negative,能看不能购买，令人苦恼
negative,咸鱼卖家的是不是都必须要好评呀？啥的，中评也是不允许了？必须五星好评是吗？
negative,记录下第一次被诈骗的经历
positive,20年出的时候手上没有米米四年后的今天我终于把你买回来了！！！！为什么一直很想买👉🏻 这张专是在准备高考的那一年夏天出的 刷题烦躁的时候就靠它救命 （
positive,发布了头条文章：《闲鱼“翻脸”NFT》 小甜甜变成牛夫人。
negative,你换名字我也挂你，跑单惯犯。id：清谷中可直拍
positive,出教资的书，基本全新，走平台
positive,上学的时候老师经常告诉我，你这辈子只能坐后排
negative,姐们你这是？我快一年没穿的衣服，你个b的说衣服边上有污渍，然后照片也没有，跟你说了么又已读不回了，你是什么品种的阴暗b？签收之后十几天，到最后几个小时要自动确认收货了你来退货了？？我惹你了？？我一件vans二十块卖给你委屈你了我说
positive,男人闲鱼逆袭成为霸总，还结识了厉家这样的高级豪门！ 前妻与暴发户眼红的要死！
negative,闲鱼 该死你就死
negative,真的难受😣～不等了
negative,'这是个骗子吧
positive,这样的老板还是很少见呀
negative,有时觉得互联网营销思维真的很可笑......一个出售二手闲置的闲鱼平台，也要搞出一大堆花里胡哨的功能，各种打卡、积分、曝光，而且曝光值还得靠抢.......不花心思想想怎么提高供需匹配度，天天整这些没用的花活，能留得住用户才怪了。
negative,不诚信的人吞一千根针，卖就卖出去了呗，实话跟我说不行嘛，还要用冠冕堂皇的话来搪塞我🐶💩，恶心死我了
negative,请问这是咸鱼骗子么 第一次交易不太懂
negative,闲鱼的讨口子太多了，骗子也多
positive,帮朋友出的啦
negative,一些网友表示，
negative,闲鱼交易遇到恶心的买家 由于缺乏经验 并且不擅长反驳人后 现在非常被动 正艰难维权中
positive,【卖出去的手机被申请退款 新出现的“伤痕”到底是谁干的】据了解，目前周女士已经在闲鱼平台发起了针对该起订单的小法庭，而这笔交易资金也因为存在争议已经被平台监管，待有最终结果后，平台再进行放款。
negative,【买二手商品拆完塑封又拒收 消费者和卖家生纠纷】据了解，目前谷女士已经通过平台申诉得到了310元的退款，但焦女士还是将这件事投诉到闲鱼平台小法庭，等待进一步的结果判定。顺丰速递也在接到投诉后，提出支付邮费的7倍进行赔偿，但这一说法被焦女士否
negative,每到囤货时候就整理出来超多小样 结果都过期
positive,很奇怪，一旦开始用闲鱼卖东西了，就想把所有东西都卖了，我应该开个超市卖东西。。。
positive,泼天的富贵落在我头上了
negative,这很难评啊家人们，我不觉得我打代肝很丢人，我手打也不开科技，生活费多少也是我的事，发了截图又说没有3500，又要转账记录，拉黑了一个号又来一个，还要视频，哦对，我说我截图了就开始撤回，这是干嘛呀小哥哥，这我很难说什么真的
positive,闲鱼表情包
negative,闲鱼这平台，有好有坏，但现在已经和曾经的宗旨完全背离。曾经是二手闲置交易平台，现在是专业二手贩子投机倒把恶心人平台。
negative,无语了，想买二手东西用，搜了一些二手产品推荐，推了不少🐠的帖子，大致了解🐠雷点多，雷收藏，雷想要不拍，雷问东问西，雷不秒收货，雷不好评，雷低信用等……心里有数了，我尽量避免，屁都不敢放，看中就直接拍下付款，还想应该没问题，过几天东西就用上了呢，没一会交易被取消了，我问了对方说 ​
positive,新的男团已经出现！价格怎能停滞不前！！！
negative,今天真是见识到人类物种的多样性。昨天和小姐妹出去玩儿弄丢了装充电宝的束口袋，因为是一整套的且用了七年突然丢了我很难过。想着闲鱼上或许有卖，就编辑了一段非常有礼貌的话发给多个卖家。结果其中一个可能是生活不顺心的女士回了条极其不友好的语音，随即把我拉黑。我懵了一分钟立马切换小号表示了 ​
negative,让人震惊的新抢钱手法
negative,不知道为啥卖个手机一堆破事。挂闲鱼上明明已经写清楚“试用过”也拍了照的手机，买家说没看到，只看了状态信息“全新”就要退回，ok我认了。退回来以后我的未拆封耳机套装塑料膜拆了，里面的东西均有破损，她说收到就是拆了的，我申请小二介入这么久了不处理，人工电话打不通。已经在联系顺丰提供发货 ​
negative,【避雷】闲鱼这个人一开始打包票是正，后来发错快递，凌晨三点钟催我收货，收到货后面发现是山，对方拒绝退货退款，已读不回
negative,一生窝囊
positive,断舍离一些东西，有喜欢私，都是大刀
positive,闲鱼有一些买家我是真的
negative,【ff7闲鱼收物避雷】省流：答应帮忙留的货物转手卖给别人，现在本人按照约定前来收物被告知我的东西随着市场波动涨价了
negative,这该怎么办呢
positive,【出物遇稀世奇葩 是没家还是没妈】
negative,【二手交易平台上有人售卖喜鹊幼鸟 公安机关已介入调查】针对这一问题客服人员介绍，一般情况下信用较好的卖家可以先发布商品在进行人工审核，有时由于工作量较大，审核人员可能还没审核到这些商品。
negative,闲鱼购物，瞬间被盗刷四万五
negative,被到手刀搞怕了，这垃圾平台从今往后不会再用了
negative,家人们谁懂啊 连续两天早上遇到了直拍侠
negative,我要骂人了！我急着买谷付钱啊啊啊啊啊啊！！！
negative,为什么我
negative,咸鱼上真的好多心理有问题的人
negative,整理了一波闲鱼奇葩买家，真被他们屠龙刀吓到了。。
positive,副业不是走投无路的选择，而是居安思危，逼近成年人的底气，都是金钱给的，最可怕的不是月薪3000，而是几年后还是月薪3000，人生那么长，社会也是变化多端，换个方式，多份副业，多个选择。
positive,用交易骑行车，获得公益捐款，受益单位是「擦亮无障碍世界」项目，挺应景
negative,家人们xhs的人太可怕，给你一个超大的单走平台走的是闲鱼结果一直让我用支付宝扫码，我当时用闲鱼扫了涉嫌违规，而且我也授权过了支付宝的芝麻信用，但是他一直强烈要求我用支付宝扫码，这个人家人们别被骗了
positive,海鲜鱼市趣事2丨鸟笼子
positive,DAY19：不上班的第十二工作日
negative,今天在闲鱼上闲逛，先是看到了图二，觉着还行 就问了细节图什么的 但也没有仔细看 然后卖家说可以专柜鉴定如果有假的就退 没多想就付款了 然后！我总觉得哪里不对劲说不上来的怪 就继续刷 看着看着就看到了p1 我真服了 一个ip广东一个ip海南 p1的名字是p2卖家留言的第一句话
positive,已老实，求放过
positive,“恳请加强审核，擦亮眼睛，不要把小动物生命交给未知可怕的命运，不怕被嘲笑圣母孝子，良心呼吁，守护为人的底线，祝福每个善待生命的好心人，必要时积极寻求权力机关帮助。”
negative,妈的，真想把同学和老师挂闲鱼上卖了让我买门票
positive,海鲜鱼市趣事3丨旧家具
negative,现在最令我恐惧的数字是12
negative,闲鱼上的人都是什么牛魔鬼怪 功能完好 写清楚了 一上来就问我 功能完好吗？ 拍照把瑕疵都拍清楚了 又问我 外观有瑕疵吗？都跟你谈好了又来给我大刀砍价 又要占便宜还想买到一台没有任何瑕疵任何问题的东西 这世界这么美好呢？
positive,无故跑单外加阴阳被骂两句不是很正常吗？不然还要夸做得好做得棒吗😃虽然我先跑单，但你可是骂人呢，真的很幻视：绿萍只是失去了腿，紫菱却失去了她的爱情。祝跑单哥跑单姐，还有共情的跑单预备，在闲鱼大家庭互相成就，一定要锁死，99。
positive,现在根据法律要求我们可以搞一些电商带货来当自己的副业有的人副业工资一天可以顶普通人三四天工资现在有什么东西这么有福利呢？那肯定是不可能的有的只是知识付费不要相信那些天上会掉馅饼的事情没有的事  只有脚踏实地才能挣到q
